achievement_count,athlete_count,athlete.id,athlete.resource_state,average_speed,comment_count,commute,display_hide_heartrate_option,distance,elapsed_time,elev_high,elev_low,end_latlng1,end_latlng2,external_id,flagged,from_accepted_tag,gear_id,has_heartrate,has_kudoed,heartrate_opt_out,id,kudos_count,manual,map.id,map.resource_state,map.summary_polyline,max_speed,moving_time,name,photo_count,pr_count,private,resource_state,start_date,start_date_local,start_latlng1,start_latlng2,timezone,total_elevation_gain,total_photo_count,trainer,type,upload_id,upload_id_str,utc_offset,visibility,average_heartrate,average_watts,device_watts,kilojoules,max_heartrate,workout_type
4,2,65231186,1,5.1444,0,FALSE,TRUE,10.828100000000001,8362,576.5,186.9,34.448862,-119.646171,491D0EF2-B7E9-4A7B-BBCC-2631A71C0E33,FALSE,FALSE,g8567301,TRUE,FALSE,FALSE,5527378043,8,FALSE,a5527378043,2,uigqEllgyUTq@]_@Kq@_@?c@KGMQFeCiAmBoBUu@OcDuAGgAqAmDcCUq@}@aAcBcAmCkDUmBi@y@_@wAcAiAqAi@qCJo@MuAd@c@QeALqAWiAAaAz@kAd@gD@gFj@i@OC[[@mBr@m@AcAQo@a@UU?QYBEMBTSN\z@Zd@Ql@gBlA?XH?SK_AXtBZl@CXRHtA^~B@t@HJhAMt@w@VODF]t@?|@m@xAT@bAi@nAM]x@HFy@\u@lBiBpBr@HfAt@bASn@~@nAx@Xh@Gp@LnBRh@~@jABZU`AkBdC_AvBu@pC@Z\\Mh@V@FVXHGf@V\B^S\BXFT~@NZWHu@IsA`@e@BkAx@Lx@E~@g@v@FlAM@S^Ml@Zh@n@n@lBFrAd@HFP\?TMTw@^It@j@r@JRZxA^z@jAd@CO~@g@v@Is@u@UPd@Y~ANVd@Eo@b@USGJX`@k@EHb@^Fs@OMj@DZz@Hz@y@_@lAr@]MXEV`@Iu@`@oABUU_@Q]@Qd@c@Bw@d@Eh@S^g@DQh@KGwAZMQUDY`@[D_A[w@By@_@Q_@s@C?KX@CKKBNIg@GZFDUUDWSc@Ro@{@e@A]q@iBASYU?g@f@u@G?gAm@yBQEONF?AUQKHl@C^Sh@OELe@Ay@o@oBIy@k@cAC]}B]x@SPWRqAEcBWg@Js@i@a@nAThAgADfBHj@K^HNFbBt@Nl@`A|BFVx@PHMoAO[qBu@Ya@HeBHWx@{AE_@No@b@_@Pi@t@_Ah@Wd@_AdAy@ZCLUDcAy@u@WcA@c@f@g@dBAhAeABSp@_AGSkA|@IShAkA~BuEv@WR[IOc@Va@_@w@f@Q`@QCIUFmBI_@_@[[@GQ@a@Re@I[@}@U]h@kAIi@q@We@o@I{@Wk@c@UgA?OO@Y`CC|@MLO`DDzAm@|@u@`@E^?JTPIZXtAQ|@Lr@]fAJf@Ot@Ld@KxAd@Db@TLl@v@@^r@vANvAh@bAd@ND`@VRZr@NHHM~@bAv@`@Zd@h@fAz@h@`Ab@pAbB~@X`@ORf@MPFf@Ed@JBGVLp@z@p@~@lAxA^VPN^ZIjALEx@fAj@,9.360000000000001,7578,Hot 🔥 & Cold ❄️,0,1,FALSE,2,2021-06-25T13:08:04Z,2021-06-25T06:08:04Z,34.449077,-119.646306,(GMT-08:00) America/Los_Angeles,666.4,0,FALSE,Hike,5882967533,5882967533,-25200,everyone,140.9,NA,NA,NA,179,NA
4,1,65231186,1,3.9204,0,FALSE,TRUE,5.5553,6559,509.9,219.6,34.454964,-119.652877,5A49C56F-E5F2-4B90-945C-53052CE1C2FF,FALSE,FALSE,g8567301,TRUE,FALSE,FALSE,5508864566,3,FALSE,a5508864566,2,cuhqEpvhyUZSCLWNGL[CO@m@ASMQCUOO@EXGJ[HQ@GDa@`@K\MPMHOP]LMPoARY?SDG@MN_@FUAa@KOMa@@ICI?QKUCMKCE@IWMUBIEOAEADER?HKCEODQEGE?CP@VOACQFGAOMK?GHK?KDaBuAISUCOIG?EBe@FKCMO[EKHMBEDe@NY?CCCKAY@YOYGe@M_@I_@MMC?@BEJMMC@AGEBBJHHAj@]d@GCAMLQCg@K]E_@GMEYISA[Ik@Wc@SUCK?OAGIEE?]QQD]?O@BCG@EWRIJMJ?FCRQNu@AaAGa@?_@GCE]?WBI@A?GW]OKFAVDp@N^YFQNSJEDBLdA?jBBJBxABJDFl@JHHP`@JLFDR?TJL?PGh@APNPj@LL?IEI?QKi@OYa@KSAKIKMUGKGUq@Dy@ToAJMTk@Dg@Jc@NULKVo@LMLEL]d@m@p@i@HKTOTYZKPMJODQ@K?YEUKCB@IGHB]]Qa@Kw@BSBKHOPOZGD@?Af@CZP^Ff@Cl@BTKF@BC\BJEL@JIHMVs@TU?Aa@t@Sb@MJQCGDYCUBUFQAm@@E@Q?UEOKQG[@m@HONMX?J@b@F\L\x@z@FR@^Mh@Qd@{@bA[d@k@~AW^KTm@jCH^VJM\CDBDTBHJ@FPDC`@@PPVBJDPCJBBJA@CFH@HCLOPL@XGKTSFBD^DZMBg@FYCSIa@?M@GLUXS@UDIE]CCHCBGLDj@Fr@EFCL?JEHIDKLE~@BZE\MBFPWRGDFF?r@`@^h@T|@LVDN@fAFHPBF?VTN@RETy@BEF@JENKb@RPVb@JFCHDNVLFB?FBLAJFF?DF^PLN@Fb@f@LDTGAZMl@]b@KRAI@SCQMI]QK?A@TTMn@GHAn@DNFBJ@NG@BCDIBELMHQ?MMBZFFJ@AFS@OEE?HPBBBHPJU@QGEGED?PGR?DJHP?DHDDN?n@i@HMD@[~@FARMBFAHLKM`@@DPI@G?RGBJC^e@PMRIR@ZDj@VLC,6.48,5103,Solstice stroll,0,1,FALSE,2,2021-06-22T00:42:01Z,2021-06-21T17:42:01Z,34.456024,-119.653047,(GMT-08:00) America/Los_Angeles,302.5,0,FALSE,Hike,5863693542,5863693542,-25200,everyone,117,NA,NA,NA,157,NA
0,1,65231186,1,3.6,0,FALSE,TRUE,16.8356,16833,NA,NA,NA,NA,2C6CD6F1-8100-4F76-B158-BA9AA39BF253,FALSE,FALSE,g8567301,TRUE,FALSE,FALSE,5502812467,6,FALSE,a5502812467,2,NA,10.08,16833,Don’t record your hike as a run 😭,0,0,FALSE,2,2021-06-20T13:56:56Z,2021-06-20T06:56:56Z,NA,NA,(GMT-08:00) America/Los_Angeles,0,0,TRUE,Hike,5857381663,5857381663,-25200,everyone,142,NA,NA,NA,184,NA
0,4,65231186,1,23.605200000000004,0,FALSE,TRUE,48.3045,11690,238.3,7.8,34.283403,-119.303338,4CAD17F7-DB1E-42A5-8BB3-E4F2C87B164A,FALSE,FALSE,b9318843,TRUE,FALSE,FALSE,5496975766,3,FALSE,a5496975766,2,cufpE~hdwUc@TEp@LTn@FEV{G[SZBbCKPsAf@uL`I_Dn@eP|AeEUsBu@uB{AmAKyHgC{[{L}HmFuBiAQeALaAWYgFaC_Cg@mFScKyBoFeB_DaCUCo@r@oIyCIaGPaDsHeEiIeJ_CgBwBm@}a@cCeSjCmDpBwEtFcC~AiYjDcA|@[tEmCr@{CFwHmAiBDcDgA}x@rGuEv@kBEgHh@iE~@mAr@mCrCmDtJMx@cAl@uD~PiArCi@`CcAjCgDrFeEtCcAVul@tJyDV_Do@yHoCmFO_Dc@oDmAoL{FiEyAcGiA_Fg@gIJkFf@gAUiC@kAh@qBI}A`@u@Go@`@{RvCyXxB{Ea@kEaC}C{@kCH_FnAyCIgBo@mDuDeBs@uJb@uKa@_HfAiCYuDkAm@aAwEmFsEsNiBeCiCoAeNoC_CmByBeG_B_CsCmC{JoHmIgCgKiBmWaGsDaCkJeIeDgCoE_BeIuA}Xs@_Cq@mCuBsCsFs@mC_Eke@W_MAoIrBeh@mAwRm@_DsAeCwAiA}UmE}DiAcF_C}EuDa@QYJLMiDgAz@uBw@eBy@cD{DiU_BwHqB_GeIcQw@uCo@_MTqDmI[eHTwAXHrAUkAhKk@hINOlCf@zMhAzDzBfFl@t@pEnK~@rD|Ft[jAfFn@zAw@pBzDfArGvExF`C|M`CbKzB`Aj@pBnDt@tEbA|PqBxg@@zIXhLjC`^t@xGpArDxBrD~BnB~Bp@`Yr@~GdAxFnBb@j@lC`B~IbIfCbBd@ThElA~]jHpIbCvJxH~C|CdAfB~AvEp@dAdCbBxMzBlC`BpArBjBrGpBnFnCtD~@n@V|@~@BrChAzCRnHgArIb@nKa@hBz@`DlD`Bp@hCJvHcBbBA~IdE`F^fY{BjOmC~AG\WfC]fCB~@g@vEPvFm@rHCxMjB~KdErEdCbExApEh@jDFzJdDjD^jPaC|\sFtE_B~BeBJg@`@WjBgDrAeDlAsEd@}@tDyPhAy@Hs@jDoJhCkCnAw@bE{@tHi@dBBdFy@ri@kEh@MXe@~Be@CsAd@_@`@^Dd@q@hAc@PHR|Gm@|B|@tC?|EdA`DJjBSlBo@XwEbAw@bYkD`CyAbFcGhDiBdSkCz^tBdCVtAf@lBrAnIpJzHjEFZ[rB?xFP\jIvCj@s@X?fBfBhGzBdL~BtG\|A`@fEpBh@j@OpANp@jCpAzCfCbDdBv[xLpHdClAHxAhAvB~@zE\fP_BhDy@lJwGtC}A?}@_Ge@FNhFf@PWFeAMDE`AL{@KI,38.88,7367,Bac Brek Bur 🌯,0,0,FALSE,2,2021-06-19T14:56:29Z,2021-06-19T07:56:29Z,34.281943,-119.302719,(GMT-08:00) America/Los_Angeles,252.4,0,FALSE,Ride,5851279375,5851279375,-25200,everyone,143.1,140.7,FALSE,1036.5,168,10
2,2,65231186,1,5.4612,0,FALSE,TRUE,9.873299999999999,7120,692.5,260.8,34.452929,-119.590816,F42F1966-03B1-4C39-B186-630C0A30B6C5,FALSE,FALSE,g8567301,TRUE,FALSE,FALSE,5490748187,4,FALSE,a5490748187,2,cahqEdr|xUc@c@UPHYMPYQaBrAaB`@@LUFo@v@oCt@g@^[MiANKj@c@UCXw@Hq@r@k@GGi@PSQYWsAkAm@?Si@Qa@e@@MSKHo@z@c@~BX~@d@R\f@Hh@j@d@KR_@dAa@@kALURMR@\wA~Ae@Mo@iA{A@kAl@}@e@y@Im@Le@n@_@N]dAAHMu@_B?_Bq@uAFe@M}AHw@JSrAMrAu@~@L~@Vz@I^a@Uw@wAeBI_A|AmAXg@B]_BqAu@W]a@KUTaACe@_@k@{@e@Wo@Ao@[W{@?w@aAs@{ACHMWi@Oo@h@Kr@s@nAOB{@y@YP}@~CObA_@F_Ar@g@v@S~Ai@z@mARWvAORUHoBMc@b@kADmArAi@LB^v@vAtAjAPd@@b@kAjBGl@Ub@s@PKrAL`Ac@j@y@\gAbA]@YGm@kAk@k@oAe@_@?e@a@Y?Ub@BzAKx@i@JO^[@O^WDAjAc@vA}@KiAw@c@EYLOr@m@@kA|@i@BKHFFo@FSXoBb@c@`@gA}@]?URgBEYe@q@YaBLSQ_@HUKSsADe@KqABs@IMHqAEc@EiBWSoAEC_@QWa@LB~@Rz@_@jA_AvAcBQKJRdALtAOrAPdASn@a@Ji@UaBICb@T`@LdAq@`AJbAKV]^a@F]|@q@MMNGnBqAlAg@PWd@j@h@dAXTjBNRh@e@GFJe@p@c@XEUIE\t@y@HaA`DgAyBMOOYHAIWNDGXQ`A?\Op@m@xABJf@`@^CYMKOmBFSGUZc@VDDYR??YGH^[b@{@VER]~@ADGMIJa@J@Tf@Z]HPZFLt@jB\p@a@^`APETV^IDTb@Vb@MBz@h@n@GR^EFSn@H^e@nA@|@i@PVx@HPSh@Tz@W|ANFQPRjAGME^?Km@T[fASXV`@DZ_@x@Fj@r@|@SEJzAPNV\?ZZhBCz@f@bAFVVf@MCHj@BRRf@ENTb@IZgAEYBUTQCu@NZf@Ah@o@CPNJRYHBSh@Xb@j@f@X@d@v@j@PL^?`@JNKrARNDQj@Lj@u@z@@EW^TLo@pAG`AUXWb@@vAo@LQEGx@Y@M^AtAk@XYBYn@OLVRGXOQIPPCN,11.879999999999999,6510,⛅️⛅️⛅️⛅️,0,0,FALSE,2,2021-06-18T13:22:10Z,2021-06-18T06:22:10Z,34.452821,-119.590907,(GMT-08:00) America/Los_Angeles,455.4,0,FALSE,Hike,5844787722,5844787722,-25200,everyone,139.3,NA,NA,NA,173,NA
0,1,65231186,1,4.6224,0,FALSE,TRUE,9.0295,7536,41.3,0.9,34.416519,-119.718827,7C26038B-599A-4A41-B020-5DC75D4F5074.fit,FALSE,FALSE,g8567301,TRUE,FALSE,FALSE,5488304929,3,FALSE,a5488304929,2,qu`qE`guyUhAiBRUP[DO@KEQa@q@GS?ODGLCE?d@k@Tk@f@g@Pe@Ta@AMOWo@k@g@i@[c@a@c@EOBSCKk@g@[i@]U]c@{B}B}@s@MMYs@g@i@IOb@a@D?HHGMGCE?W\GRDL`@^vAbBb@d@RJLC`@s@pCaEb@y@VY\o@vCeETc@n@{@f@{@JCd@FVRX`@LDPAXM\WJONc@`@s@b@y@LSVWHOTw@Fc@Bi@J[PUXQNCTALGp@gA\Yt@y@pA}Ap@{A|@wCNWXSVI~ADf@E\Md@c@f@_Ar@iA`@}@n@eA^aAZe@H[AKVYd@y@HUHk@LYZc@nBgBdA{@`@YTUhAyBh@qAd@o@^_@b@YVEp@EJEP?h@JLATMHKBMAOMu@Di@?c@SuCE][{@Kk@k@{@oAsAg@y@OMWEi@@WDOAMEQDO@w@QUKc@WKQK[OOg@_@}@e@qCm@q@]uAg@c@[c@UK?YV[w@uA{Au@gAi@aASc@]a@mAqB]][i@QQi@[iA{@MGOEOFADIBMLk@dAMEw@}@KWKq@CGm@\s@t@w@pAa@d@e@r@Ud@_BtB_@r@e@r@?Fs@bA{@bAo@`AYd@Il@MTo@n@o@hAu@x@KVWPm@x@}@tAm@lAOPOB]V_@p@e@d@]b@_@r@iBhCc@|@Sd@eAxAWf@c@d@m@dAYn@STc@XKJSj@Y^SNm@VOL_@t@S|@k@dAk@t@q@n@_@p@Uj@mAvAUb@m@t@IPUp@k@z@]`@Wp@q@j@Wb@a@z@q@h@[n@gAfBw@n@WXw@vAs@z@Wf@m@|@[j@m@t@a@r@KVBLPVjBjBb@n@~@bAb@^h@r@b@^zBdC|A`BPXb@`@RXd@b@hArA~A`B~@jAh@b@bBfBlAvAb@^X`@`@`@nAzAxAzAb@`@Xb@PFDAHGf@s@^q@dAyAHQFFCE@ATNPNT^X\hAfAv@fA`B|A`@f@r@n@,9,7032,Afternoon Walk,0,0,FALSE,2,2021-06-18T00:13:53Z,2021-06-17T17:13:53Z,34.416498,-119.718985,(GMT-08:00) America/Los_Angeles,68,0,FALSE,Walk,5842216142,5842216142,-25200,everyone,110.4,NA,NA,NA,135,NA
24,4,65231186,1,20.052000000000003,0,FALSE,TRUE,50.9975,10025,252.3,4.9,34.396907,-119.726493,C8134B6E-F9F7-45C8-85D3-357F865996EE,FALSE,FALSE,b9263591,TRUE,FALSE,FALSE,5483196036,7,FALSE,a5483196036,2,_daqEpuuyUuDrG~N~O|HjJv@dC|AvQ`NdB|@cAj@}DnAmAhIm@|\xLp@AZmAfMf@d@]xAkJtCLf@qDbLbBnAc@L}Be@TDi@^To@bDmWiE|DuWbLA|BcBbAsCb@gTc@gIzCwa@e@uKgFgUqBaFiBsBkJaFiNuOk@wE@wJoB_G{DmByOy@aB}@mS}ViDmDCuBaD{AmEaOeAwGE|ANeBq@sF}A{Bs@aRqGel@aA[cBkOHuMqDuXk@uA}EuBwAqBaAiTeAgGyCeCY}BHcNvTcAlAkAgAwQhDm_@pB}LkAgFyAsAuZaAuEaZu@iXo_@?ub@`CmR]{Jn@iHaCoQbAg@k@O{EuPgARqP\}GzDrAlJ~GzDfEF|JdAfFlJi@`F|BlM}@jB}KIaNyDaPiHaAG_SmCaJBcUvTgvAyh@iDm@{@]cDO{a@}D_DwDeAqCiEWVf@tAK~B_AmD{A{AmJXwCwAgAVt@lA~@bDe@pB@dFgBv@bAtDkAhAGv@lHnB@jB{A|@lB|DMrBj@|AkBzD|Dj@fBhA\fAWxByBdBmA`DhCxEYi@SjAmClCC~C~AnGg@pBwBvCSpGj@tBpC~CzAjHtBpAtDNx@x@\hDaA~Fh@zGrA`D}@jAiBjPkBlJdAbLo@\]|WaCrMXjNkFxLAzB`Af@K~If@`F_A|K_FnP\zSUpGcCzBiCZjBjBwAfG}FLmDjBsEoAiETkBoBeAOcDfDZf@rDCh@`CjAA~AlAx@hDAdHrA~I}@lCw@h@p@pEIrCaBdBZtBiBn@j@hAoAbCvE@d@`ALfDw@`DcAv@xAzBK~CaDdAlCxCu@bGu@`A{BDYjA}Az@hDdCj@dCSpAsA`BBtBgChAvAfE{H}@_El@zCzAH`AfBMfDfETlA}B|F_@rBjAv@Dr@_AxB}Av@l@tBaEtBh@h@~DNtHWd@hCrD|CwHCmArC_BbA~@nAbDmAdCrBGfBb@nA`C]dBd@TbBwA`@iAzAtBpA`BjChEEjB}@dEx@hEi@JrFs@zBn@r@m@nArAjC]pNh@^rHU|HbG|BtIVfGtDJaBbJoCtCs@jDJjCcE`W_@nJgApG`AhIAvM`_@n@tB}B[qBp@fBbBEdFdAzE}BjDClFmIjKpAf\we@hzA|_BBdAoHlL~EjHxElEhBbT`NtBz@cAToCv@}A`JuAz]~Ld@Bn@wA~Lj@~BiKdCTn@mD`B?jAgHx@@d@|@_@nGjFt@f@aANiBUC,52.92,9156,Those be some hills,0,13,FALSE,2,2021-06-17T00:17:10Z,2021-06-16T17:17:10Z,34.416611,-119.718746,(GMT-08:00) America/Los_Angeles,801.8,0,FALSE,Ride,5836897930,5836897930,-25200,everyone,148.1,110.7,FALSE,1013.9,192,10
68,4,65231186,1,19.4292,0,FALSE,TRUE,52.3643,14451,101.8,2.2,34.416646,-119.718827,76A53B09-AC30-4796-96A9-D398FA14FE8D,FALSE,FALSE,b9263591,TRUE,FALSE,FALSE,5465119873,7,FALSE,a5465119873,2,adaqEruuyUeCjDi@lB|N|OvH`Jt@vBLfEjA~Jp@j@bL`BdAw@b@_DhB_CrIs@|]fMrEkVr_@vFl@e@TuBWW\@s@dD}_@}FzPpDe@tGc@vAeD?eCnImLc@g@eBmYuKkCe@oFZ_Bp@kApBa@bDsAt@mLcCqAcKIgEc@}AsEuEkBaD_IqIq@TiPbVoRyS_BeAgFhLjA`Ua@vJqDtXm@pC_BrCSbIc@pCmAvC_HvKuGxQoJlRcDzFaPbSmE|H{AdGgArk@{BzYeAfGfFrGn@`H~A|Ha@pVXbAtBxBd@`BOrVlJTp@^[jGf@vBrGzKvB|EjDlEtA|IkAdARbErBvLfRd`@jArDVhCBtLvErm@HzHs@rB@|AZdAnA`AlFzUTh\d@lKrDjWMtCeAbExHlG|H~Jr@DdAqAnBSxAtA\tDfC{@`@xCu@h@SzE|EzIhBpHjFnNvBnDzEdF}AdBO`Aw@NgBD[}@}FPMxF{A^In@eALSj@?zFPhTm@jFcBnDItEXnCkAzDd@~ACbGSp@RlAEvDSz@V`AEfFSf@P~B]nId@xD[tBVpGE~NuEDkBlAG`PwR^OxGaBbIyDc@R@WBXCW?PEUFlCr@t@IbBaIAwHqi@SOaBQ??l@VGm@a@h@m@Ik@eBc@q@w@Ooo@UmDbe@TzJMj@a@x@b@bHPhHzBxD`@nAaEWmDXq@A_Fc@s@aA?dAF^mAAsEUk@Xw@BuHm@}@Am@tAqB_@gDRcEjBeEXiI\k@[s@EiVvA[P{@pAWImBd@iCzFUHbAvCIVqAdBkBmEqEkCeEmFaN_B}G_F_KPmEt@q@c@sCsCj@O}C_BaBmBReAlAm@@{H{JiI{GfAgDViDuDkWk@wQGaTu@aGeEmPgAm@YkAIcA|@iD]_Ny@oGkAaT}@eIIaO}@}DoSac@qByMOoCnA{@aAgEWgDqDiEyBeFaGsJw@{CTkGoK_AFaWmDyFV_WoBsJc@mFyEiGxAiHrBsXdAyk@nAwF~EwI~NmQnIeOdGuMrGcQd@ELeAlGeLl@iE@aF\uA`BcCjEo[Z{KaAkUbF{KbOvNhPmVh@G|NbPjBfD|B~AzAvB`@zA@fD`BnLrKnBbAAr@s@VmCpAqB|FiAbDH~[zLZWdAmFlRp@|PP^c@b@oFi@u@Z{CWAQvC[Ru_@{Fm@l@qE`U}\eMwIx@{ApB[xC{@fAoDs@{G}@[g@aA{IMsEw@eCgEwDgB_DmOmPjDyF,54.72,9703,Squad up,0,38,FALSE,2,2021-06-13T14:52:18Z,2021-06-13T07:52:18Z,34.416739,-119.718804,(GMT-08:00) America/Los_Angeles,459.2,0,FALSE,Ride,5818110729,5818110729,-25200,everyone,137.3,86.7,FALSE,841.2,200,10
9,2,65231186,1,16.6212,0,FALSE,TRUE,12.5076,6410,101.7,1.1,34.416623,-119.718822,DC6FFF65-2671-4857-8060-3FE1AFEC94AC,FALSE,FALSE,b9318843,TRUE,FALSE,FALSE,5454509555,4,FALSE,a5454509555,2,}z`qExavyUkBnCWd@QTCJ@L^f@zB|BDHPLp@`AbAfBZXPTDBd@^THXTXXFL`@j@NZFTP`@Lr@Dj@?|@D|@DN@d@ThAFj@Lf@Hh@Dp@?LFl@Dt@NLfBZdABRF\@d@HV@f@J^TJJTDFDRABBb@ETKNM`@k@Hc@@cAPi@d@}@d@k@j@YbAU~AKf@Gb@AXG~ANfCdA|Al@x@XtB`AhDbAdDtARBFFt@TxAn@NHPEHUd@yCv@cE@a@BCHSLk@hC{NRqA~AsMDGPC^Hl@DfBVpI`@`@?b@An@Kz@YZOd@_@`@c@Ze@`@y@VaAJs@FmBEwF@kALmD?u@CgAOgBCeACQzA{Vt@oIBs@Au@MwCQ}C}FgWc@oAq@qA_@i@{@eA[Ye@Y}@]W]e@KaAa@aAi@g@_@uAqAeGuGe@][[k@s@_@m@MWUs@YwBG}BHyFEy@Ky@Qs@Oi@c@{@W_@a@e@o@c@ASNYFQ@a@EIOM]IwAHK?GECGDGVOe@f@k@Kc@Q_@SYYO]eAk@qD_A{@[IAG@IFEHOx@KFG?WIISUWm@e@]SQ?UPMFO@ICQW{@_AKa@]]YGGCs@_As@u@UQU]][eAkAa@m@qAwBoByBMa@Iq@Ua@f@aAJW^q@NOVm@PWDO~AcCj@kACOXk@FIj@_AFWKYE[EGHGAGXMFDDNEJHHU^GA]m@@EVGFKCrADVEJMLGN}@xAa@v@yAdCiBjDc@h@Wb@o@v@i@`AQP[d@Qd@qCdEKNQHuB`D_BnB{@|Ag@hAe@n@?F{ArBc@r@ONIX_ArAo@dAAFOL?CYTADFJAFUT]r@m@n@IRSRGRg@hAWLMNaDjF_@\]r@{ApBUh@YPUZc@x@i@r@CHo@v@M^OLa@j@m@jAURmAlB]x@URWZc@x@]Zc@t@CBc@l@IPoA`BSd@SXIVOLQZc@h@GRUNEHQLMTEPoBnC}@vA[b@MVs@|@_BfCa@t@IXBXNXH@RPfAlA`@^NRLHb@l@pBpBPXd@j@v@r@jBpB\Zt@~@`ChCd@p@r@n@xAdBpJjK`IjIt@z@lAnATZ,37.080000000000005,2709,Friday night opalie eyes and vino 🐟🍷,0,5,FALSE,2,2021-06-12T01:30:06Z,2021-06-11T18:30:06Z,34.416487,-119.718907,(GMT-08:00) America/Los_Angeles,128.7,0,FALSE,Ride,5807051679,5807051679,-25200,everyone,131.7,96.9,FALSE,262.6,185,10
4,2,65231186,1,5.454,0,FALSE,TRUE,8.476600000000001,6030,677.4,297.9,34.464161,-119.712528,4CBFF5B0-B6BA-4959-A3B7-03F95053C2FB,FALSE,FALSE,g8567301,TRUE,FALSE,FALSE,5452085304,4,FALSE,a5452085304,2,ugjqEzityUKDUl@cAf@SE@Ds@UA[KOEU{@gBYmBYc@e@[M?e@\i@LI@g@Qw@`@O@ISIs@@WTi@He@IsBK[q@q@M?[Pg@Aw@USQ@Ub@cB?]O_@]c@e@OQSEYFc@CSc@s@q@a@YoAMCo@XsAtA_@FOKCa@LQVkAAq@Dm@Ic@KYOGm@?KK@YES}@g@Q[Sg@SOy@WMOLW~@]L]?e@OI_@@MMDSj@u@DO?c@gAeCFi@Ii@F[EQg@g@YAYDa@s@c@LIGMSKgAe@OGKAe@Lo@?[Ec@Qk@DYTa@K_@]g@EUBWROn@BJq@b@{AXDHNR~@?Zd@bAZSh@KKkAYk@I_@@{@XeAJMB]NQZkAVWNJJTVnAHDz@IAQe@WE[PGf@?j@k@xAHPNn@vB~@n@PFFGCM[KISYuAAaA[i@Ia@A[Ly@Ii@Rm@CYiAqAWGOQYiA[k@Kk@IKQD_@n@SLeAJcA`AiBnA_@Dk@c@k@S@g@z@g@`@_@`@m@@[Ii@]{@_ASS[i@c@COBuASqALSCKG@?JDAAGAHD?AECLLMEBCf@L~@?xAt@|@XL\AJLd@vADb@Ob@e@d@U^y@REXDJ^H~@j@n@]X]`Ai@x@w@~@E|@_AVANx@^v@V|@NPd@PNXRLN\F^Sv@H\Mz@Dh@b@x@@x@ZdBDL^LBHAFQJ_Ai@Ua@g@gBMMy@Ca@KSLY`@q@AERj@b@DPOTy@Ee@aBMSKBc@vAMTG`@Sd@QhAFn@`@`AF`AKH_@@URM@K[Y_@O{@?SM_@KKKBi@bCIH_@KSFIL?Zf@t@DX?P]\XrA@`@Q|@Fd@^HHLFdAHTp@Md@t@t@Gh@h@BXEZFd@En@DNPLFZRVLj@?n@g@v@GXDJf@AHFAh@Uf@w@VKL?HrAd@NRLh@nAp@DZEVFJn@AXXNn@AjBW|@QXDZd@C\g@TGh@a@h@ULBHJPfAr@^d@r@@\GZBPPRf@Pj@|@Bd@e@fBBZbA^d@A^QP@p@n@FTJ~AE|@[p@BjAFTNCRYf@Mh@PjBk@v@v@`@|Bx@bBDRPRNb@VLNAn@[r@eA?P,9,5596,A lil toastier than we’re used to,0,0,FALSE,2,2021-06-11T13:17:43Z,2021-06-11T06:17:43Z,34.464117,-119.712452,(GMT-08:00) America/Los_Angeles,398.6,0,FALSE,Hike,5804525810,5804525810,-25200,everyone,141.8,NA,NA,NA,193,NA
